 -1.1414781e+002  3.0000000e+002 -1.8129708e+004
 -1.6920203e+002  3.0000000e+002 -1.8002197e+004
 -2.2288426e+002  3.0000000e+002 -1.7874102e+004
 -2.7518829e+002  3.0000000e+002 -1.7745438e+004
 -3.2610810e+002  3.0000000e+002 -1.7616220e+004
 -3.7563783e+002  3.0000000e+002 -1.7486463e+004
 -4.2377176e+002  3.0000000e+002 -1.7356181e+004
 -4.7050436e+002  3.0000000e+002 -1.7225391e+004
 -5.1583022e+002  3.0000000e+002 -1.7094106e+004
 -5.5974414e+002  3.0000000e+002 -1.6962342e+004
 -6.0224104e+002  3.0000000e+002 -1.6830115e+004
 -6.4331604e+002  3.0000000e+002 -1.6697438e+004
 -6.8296439e+002  3.0000000e+002 -1.6564329e+004
 -7.2118154e+002  3.0000000e+002 -1.6430802e+004
 -7.5796306e+002  3.0000000e+002 -1.6296872e+004
 -7.9330474e+002  3.0000000e+002 -1.6162554e+004
 -8.2720248e+002  3.0000000e+002 -1.6027866e+004
 -8.5965239e+002  3.0000000e+002 -1.5892821e+004
 -8.9065073e+002  3.0000000e+002 -1.5757435e+004
 -9.2019393e+002  3.0000000e+002 -1.5621725e+004
 -9.4827857e+002  3.0000000e+002 -1.5485705e+004
 -9.7490143e+002  3.0000000e+002 -1.5349392e+004
 -1.0000594e+003  3.0000000e+002 -1.5212800e+004
 -1.0237497e+003  3.0000000e+002 -1.5075947e+004
 -1.0459694e+003  3.0000000e+002 -1.4938847e+004
 -1.0667162e+003  3.0000000e+002 -1.4801516e+004
 -1.0859874e+003  3.0000000e+002 -1.4663971e+004
 -1.1037811e+003  3.0000000e+002 -1.4526226e+004
 -1.1200950e+003  3.0000000e+002 -1.4388299e+004
 -1.1349273e+003  3.0000000e+002 -1.4250204e+004
 -1.1482763e+003  3.0000000e+002 -1.4111958e+004
 -1.1601405e+003  3.0000000e+002 -1.3973577e+004
 -1.1720047e+003  3.0000000e+002 -1.3835196e+004
 -1.1838689e+003  3.0000000e+002 -1.3696815e+004
 -1.1957331e+003  3.0000000e+002 -1.3558434e+004
 -1.2075973e+003  3.0000000e+002 -1.3420052e+004
 -1.2194615e+003  3.0000000e+002 -1.3281671e+004
 -1.2313257e+003  3.0000000e+002 -1.3143290e+004
 -1.2431899e+003  3.0000000e+002 -1.3004909e+004
 -1.2550541e+003  3.0000000e+002 -1.2866527e+004
 -1.2669183e+003  3.0000000e+002 -1.2728146e+004
 -1.2787825e+003  3.0000000e+002 -1.2589765e+004
 -1.2906467e+003  3.0000000e+002 -1.2451384e+004
 -1.3025109e+003  3.0000000e+002 -1.2313002e+004
 -1.3143751e+003  3.0000000e+002 -1.2174621e+004
 -1.3262393e+003  3.0000000e+002 -1.2036240e+004
 -1.3381035e+003  3.0000000e+002 -1.1897859e+004
 -1.3499677e+003  3.0000000e+002 -1.1759478e+004
 -1.3618319e+003  3.0000000e+002 -1.1621096e+004
 -1.3736961e+003  3.0000000e+002 -1.1482715e+004
 -1.3855603e+003  3.0000000e+002 -1.1344334e+004
 -1.3974245e+003  3.0000000e+002 -1.1205953e+004
 -1.4092887e+003  3.0000000e+002 -1.1067571e+004
 -1.4211529e+003  3.0000000e+002 -1.0929190e+004
 -1.4330171e+003  3.0000000e+002 -1.0790809e+004
 -1.4448813e+003  3.0000000e+002 -1.0652428e+004
 -1.4567455e+003  3.0000000e+002 -1.0514046e+004
 -1.4686097e+003  3.0000000e+002 -1.0375665e+004
 -1.4804739e+003  3.0000000e+002 -1.0237284e+004
 -1.4923381e+003  3.0000000e+002 -1.0098903e+004
 -1.5042023e+003  3.0000000e+002 -9.9605216e+003
 -1.5160665e+003  3.0000000e+002 -9.8221404e+003
 -1.5279307e+003  3.0000000e+002 -9.6837591e+003
 -1.5397949e+003  3.0000000e+002 -9.5453779e+003
 -1.5516590e+003  3.0000000e+002 -9.4069967e+003
 -1.5635232e+003  3.0000000e+002 -9.2686154e+003
 -1.5753874e+003  3.0000000e+002 -9.1302342e+003
 -1.5872516e+003  3.0000000e+002 -8.9918530e+003
 -1.5991158e+003  3.0000000e+002 -8.8534718e+003
 -1.6109800e+003  3.0000000e+002 -8.7150905e+003
 -1.6228442e+003  3.0000000e+002 -8.5767093e+003
 -1.6347084e+003  3.0000000e+002 -8.4383281e+003
 -1.6465726e+003  3.0000000e+002 -8.2999468e+003
 -1.6584368e+003  3.0000000e+002 -8.1615656e+003
 -1.6703010e+003  3.0000000e+002 -8.0231844e+003
 -1.6821652e+003  3.0000000e+002 -7.8848032e+003
 -1.6940294e+003  3.0000000e+002 -7.7464219e+003
 -1.7058936e+003  3.0000000e+002 -7.6080407e+003
 -1.7177578e+003  3.0000000e+002 -7.4696595e+003
 -1.7296220e+003  3.0000000e+002 -7.3312783e+003
 -1.7414862e+003  3.0000000e+002 -7.1928970e+003
 -1.7533504e+003  3.0000000e+002 -7.0545158e+003
 -1.7652146e+003  3.0000000e+002 -6.9161346e+003
 -1.7770788e+003  3.0000000e+002 -6.7777533e+003
 -1.7889430e+003  3.0000000e+002 -6.6393721e+003
 -1.8008072e+003  3.0000000e+002 -6.5009909e+003
 -1.8126714e+003  3.0000000e+002 -6.3626097e+003
 -1.8245356e+003  3.0000000e+002 -6.2242284e+003
 -1.8363998e+003  3.0000000e+002 -6.0858472e+003
 -1.8482640e+003  3.0000000e+002 -5.9474660e+003
 -1.8601282e+003  3.0000000e+002 -5.8090847e+003
 -1.8719924e+003  3.0000000e+002 -5.6707035e+003
 -1.8838566e+003  3.0000000e+002 -5.5323223e+003
 -1.8957208e+003  3.0000000e+002 -5.3939411e+003
 -1.9075850e+003  3.0000000e+002 -5.2555598e+003
 -1.9194492e+003  3.0000000e+002 -5.1171786e+003
 -1.9313134e+003  3.0000000e+002 -4.9787974e+003
 -1.9431776e+003  3.0000000e+002 -4.8404161e+003
 -1.9550418e+003  3.0000000e+002 -4.7020349e+003
 -1.9669060e+003  3.0000000e+002 -4.5636537e+003
 -1.9787702e+003  3.0000000e+002 -4.4252725e+003
 -1.9906344e+003  3.0000000e+002 -4.2868912e+003
 -2.0024986e+003  3.0000000e+002 -4.1485100e+003
 -2.0143627e+003  3.0000000e+002 -4.0101288e+003
 -2.0262269e+003  3.0000000e+002 -3.8717476e+003
 -2.0380911e+003  3.0000000e+002 -3.7333663e+003
 -2.0499553e+003  3.0000000e+002 -3.5949851e+003
 -2.0618195e+003  3.0000000e+002 -3.4566039e+003
 -2.0736837e+003  3.0000000e+002 -3.3182226e+003
 -2.0855479e+003  3.0000000e+002 -3.1798414e+003
 -2.0974121e+003  3.0000000e+002 -3.0414602e+003
 -2.1092763e+003  3.0000000e+002 -2.9030790e+003
 -2.1211405e+003  3.0000000e+002 -2.7646977e+003
 -2.1330047e+003  3.0000000e+002 -2.6263165e+003
 -2.1448689e+003  3.0000000e+002 -2.4879353e+003
 -2.1567331e+003  3.0000000e+002 -2.3495540e+003
 -2.1685973e+003  3.0000000e+002 -2.2111728e+003
 -2.1804615e+003  3.0000000e+002 -2.0727916e+003
 -2.1923257e+003  3.0000000e+002 -1.9344104e+003
 -2.2041899e+003  3.0000000e+002 -1.7960291e+003
 -2.2160541e+003  3.0000000e+002 -1.6576479e+003
 -2.2279183e+003  3.0000000e+002 -1.5192667e+003
 -2.2397825e+003  3.0000000e+002 -1.3808854e+003
 -2.2516467e+003  3.0000000e+002 -1.2425042e+003
 -2.2635109e+003  3.0000000e+002 -1.1041230e+003
 -2.2753751e+003  3.0000000e+002 -9.6574176e+002
 -2.2872393e+003  3.0000000e+002 -8.2736054e+002
 -2.2991035e+003  3.0000000e+002 -6.8897931e+002
 -2.3109677e+003  3.0000000e+002 -5.5059808e+002
 -2.3228319e+003  3.0000000e+002 -4.1221685e+002
 -2.3346961e+003  3.0000000e+002 -2.7383562e+002
 -2.3465603e+003  3.0000000e+002 -1.3545439e+002
 -2.3584245e+003  3.0000000e+002  2.9268331e+000
 -2.3702887e+003  3.0000000e+002  1.4130806e+002
 -2.3821529e+003  3.0000000e+002  2.7968929e+002
 -2.3940171e+003  3.0000000e+002  4.1807052e+002
 -2.4058813e+003  3.0000000e+002  5.5645175e+002
 -2.4177455e+003  3.0000000e+002  6.9483297e+002
 -2.4296097e+003  3.0000000e+002  8.3321420e+002
 -2.4414739e+003  3.0000000e+002  9.7159543e+002
 -2.4533381e+003  3.0000000e+002  1.1099767e+003
 -2.4652023e+003  3.0000000e+002  1.2483579e+003
 -2.4770664e+003  3.0000000e+002  1.3867391e+003
 -2.4889306e+003  3.0000000e+002  1.5251203e+003
 -2.5007948e+003  3.0000000e+002  1.6635016e+003
 -2.5126590e+003  3.0000000e+002  1.8018828e+003
 -2.5245232e+003  3.0000000e+002  1.9402640e+003
 -2.5363874e+003  3.0000000e+002  2.0786453e+003
 -2.5482516e+003  3.0000000e+002  2.2170265e+003
 -2.5601158e+003  3.0000000e+002  2.3554077e+003
 -2.5719800e+003  3.0000000e+002  2.4937889e+003
 -2.5838442e+003  3.0000000e+002  2.6321702e+003
 -2.5957084e+003  3.0000000e+002  2.7705514e+003
 -2.6075726e+003  3.0000000e+002  2.9089326e+003
 -2.6194368e+003  3.0000000e+002  3.0473139e+003
 -2.6313010e+003  3.0000000e+002  3.1856951e+003
 -2.6431652e+003  3.0000000e+002  3.3240763e+003
 -2.6550294e+003  3.0000000e+002  3.4624575e+003
 -2.6668936e+003  3.0000000e+002  3.6008388e+003
 -2.6787578e+003  3.0000000e+002  3.7392200e+003
 -2.6906220e+003  3.0000000e+002  3.8776012e+003
 -2.7024862e+003  3.0000000e+002  4.0159824e+003
 -2.7143504e+003  3.0000000e+002  4.1543637e+003
 -2.7262146e+003  3.0000000e+002  4.2927449e+003
 -2.7380788e+003  3.0000000e+002  4.4311261e+003
 -2.7499430e+003  3.0000000e+002  4.5695074e+003
 -2.7618072e+003  3.0000000e+002  4.7078886e+003
 -2.7736714e+003  3.0000000e+002  4.8462698e+003
